user_id,vehicle_model,battery_capacity,charging_station_id,charging_station_location,charging_start_time,charging_end_time,energy_consumed,charging_duration,charging_rate,charging_cost,time_of_day,day_of_week,soc_start,soc_end,distance_driven,temperature,vehicle_age,charger_type,user_type
User_471,Nissan Leaf,129.52415942251062,Station_469,San Francisco,2024-01-20 14:00:00,2024-01-20 15:12:00,65.45087828663634,3.919259958790604,47.4435191653886,11.05758726245597,Evening,Saturday,17.565958896665308,99.9408172627621,117.8599335482961,10.837702741330595,0,DC Fast Charger,Long-Distance Traveler
User_478,Tesla Model 3,75.0,Station_20,Houston,2024-01-20 21:00:00,2024-01-21 00:43:00,34.80201788379793,0.8520497980881836,16.59673017522612,28.327978747958777,Night,Wednesday,64.52432585147629,57.798200960914784,,14.224294146774383,2,DC Fast Charger,Casual Driver
User_482,BMW i3,100.0,Station_393,San Francisco,2024-01-21 01:00:00,2024-01-21 04:53:00,41.27067550637497,3.4909127560735143,6.792363387650859,27.60932373685189,Morning,Friday,10.86844432855906,72.77003285819575,244.03178287529255,-8.037420442484514,1,DC Fast Charger,Long-Distance Traveler
User_488,Chevy Bolt,62.0,Station_189,Houston,2024-01-21 07:00:00,2024-01-21 07:44:00,11.48343148800489,3.621537943128784,21.479901891293174,13.026780016677543,Night,Friday,35.53501680990728,91.07521077036716,267.40126313418483,-9.30581701543396,0,DC Fast Charger,Long-Distance Traveler
User_494,Tesla Model 3,75.0,Station_446,Los Angeles,2024-01-21 13:00:00,2024-01-21 14:38:00,54.99770543084315,3.4786292848725786,34.58457236976521,36.061237324988205,Morning,Wednesday,42.69807426210118,60.69092056799536,2.90836929516522,22.32525036030907,1,DC Fast Charger,Commuter
User_504,Chevy Bolt,85.0,Station_120,Houston,2024-01-21 23:00:00,2024-01-21 23:50:00,67.45124177150385,0.8496021129916236,45.01922284159334,28.342279046305563,Evening,Friday,36.06774243125904,61.52733401108259,277.48917187603246,20.70521874101495,0,DC Fast Charger,Casual Driver
User_512,BMW i3,75.0,Station_39,New York,2024-01-22 07:00:00,2024-01-22 10:50:00,34.66100210237426,3.1763189433023564,20.939420194012936,8.04523685587209,Morning,Tuesday,27.06295343591448,96.5732929286612,207.7363874429275,5.413055945134586,2,DC Fast Charger,Commuter
User_516,Chevy Bolt,85.0,Station_18,San Francisco,2024-01-22 11:00:00,2024-01-22 12:11:00,6.538370226754212,0.4764888584944907,,38.99101191600969,Morning,Friday,67.80966999908321,60.7172780031837,91.92419965660582,30.05477882154072,2,DC Fast Charger,Casual Driver
User_518,Hyundai Kona,62.0,Station_220,Chicago,2024-01-22 13:00:00,2024-01-22 16:38:00,16.080974332847084,3.2688994137050384,36.72813141128639,69.40774319393012,Afternoon,Thursday,12.688739217031737,82.08507354680322,208.89953672695228,38.07846357748428,0,DC Fast Charger,Casual Driver
User_526,BMW i3,100.0,Station_74,San Francisco,2024-01-22 21:00:00,2024-01-22 23:12:00,20.45364201596675,0.9197906435013752,26.50464266178465,9.318802731363286,Evening,Tuesday,57.96078635375154,73.66118680530789,200.1795138076923,7.501798525313916,1,DC Fast Charger,Commuter
User_529,Hyundai Kona,62.0,Station_426,Houston,2024-01-23 00:00:00,2024-01-23 03:28:00,28.578878080059383,0.9772797884793448,18.89050926115035,36.55775619079015,Afternoon,Wednesday,25.487878220389383,91.46611949979288,268.4562979471927,17.67509365493429,3,DC Fast Charger,Long-Distance Traveler
User_532,Nissan Leaf,87.48862386841733,Station_282,Los Angeles,2024-01-23 03:00:00,2024-01-23 04:44:00,17.759774553770676,2.715262624903961,42.822405097963895,29.865253288430424,Morning,Sunday,17.018773150471347,77.27513131934126,175.12476057983207,28.11987387730742,0,DC Fast Charger,Casual Driver
User_541,Tesla Model 3,62.0,Station_343,San Francisco,2024-01-23 12:00:00,2024-01-23 13:25:00,32.93955896020962,3.26383961973176,38.70625781494024,29.962687056178257,Morning,Sunday,57.60771498741192,73.13541480508145,29.20698665500389,-3.485828978930491,2,DC Fast Charger,Casual Driver
User_544,BMW i3,62.0,Station_64,San Francisco,2024-01-23 15:00:00,2024-01-23 15:48:00,56.61749580017371,1.2554286884558712,,37.14195812217847,Morning,Friday,57.71564716062911,88.56810415273128,107.00758847163593,28.93987779235648,4,DC Fast Charger,Long-Distance Traveler
User_545,Tesla Model 3,50.0,Station_455,San Francisco,2024-01-23 16:00:00,2024-01-23 19:08:00,53.17397382318082,0.6265343118945121,19.14919319503228,26.687765755891057,Afternoon,Saturday,40.51960080375618,70.54702336187589,105.45068675777992,37.89126924639746,2,DC Fast Charger,Long-Distance Traveler
User_554,Hyundai Kona,100.0,Station_226,Chicago,2024-01-24 01:00:00,2024-01-24 03:53:00,49.8977884122396,2.4015061649972056,44.04748117928701,37.87326034672791,Morning,Sunday,56.776136362878844,72.15227538457333,233.24300716478712,18.00827452726469,2,DC Fast Charger,Casual Driver
User_556,Hyundai Kona,50.0,Station_291,San Francisco,2024-01-24 03:00:00,2024-01-24 06:05:00,12.594888574055725,3.4204799604552063,13.286811651784502,25.13861353191121,Afternoon,Friday,70.24667677385645,87.17180458888146,67.62131034729012,34.24765263754184,2,DC Fast Charger,Long-Distance Traveler
User_558,Hyundai Kona,50.0,Station_370,New York,2024-01-24 05:00:00,2024-01-24 08:12:00,8.11244782892836,1.6524584369903064,37.29155391458031,32.128759997708954,Evening,Monday,28.36900452157717,94.75699375152328,286.3428182030144,-8.483436369308658,1,DC Fast Charger,Casual Driver
User_567,Chevy Bolt,85.0,Station_172,Houston,2024-01-24 14:00:00,2024-01-24 15:10:00,75.62248861139022,1.7472795766236338,16.791473726872688,30.054618552317088,Morning,Sunday,72.63725302405064,68.33086515542429,214.71861734103837,38.10561785008211,2,DC Fast Charger,Commuter
User_569,BMW i3,50.0,Station_394,Los Angeles,2024-01-24 16:00:00,2024-01-24 19:43:00,60.63745352964948,1.7538457751294445,7.703067645420777,14.5889271231461,Afternoon,Monday,71.58529275501547,56.16768065895357,135.99532137096764,12.168906712780108,0,DC Fast Charger,Long-Distance Traveler
User_570,Chevy Bolt,75.0,Station_343,Houston,2024-01-24 17:00:00,2024-01-24 19:05:00,66.85109294209524,2.5875618711459563,20.271139390382576,38.77129432172354,Evening,Tuesday,24.351228207169505,61.21435182464796,297.8937853253713,35.225496991923336,4,DC Fast Charger,Long-Distance Traveler
User_571,Nissan Leaf,62.0,Station_436,Houston,2024-01-24 18:00:00,2024-01-24 21:31:00,32.34799932603372,3.9146817966881247,15.17023591981323,16.523471173362076,Morning,Sunday,71.05173681313087,83.00801293723802,254.04364446976447,11.657679772471806,1,DC Fast Charger,Casual Driver
User_575,Hyundai Kona,50.0,Station_186,Los Angeles,2024-01-24 22:00:00,2024-01-25 01:14:00,60.939817877399975,1.812472507313064,18.879370175817385,30.0556045926098,Afternoon,Sunday,81.441194681009,66.37170348590195,88.25561781096748,1.8954900233499377,3,DC Fast Charger,Casual Driver
User_584,Tesla Model 3,75.0,Station_42,San Francisco,2024-01-25 07:00:00,2024-01-25 10:24:00,41.98075323406805,1.7321354425638893,14.090858743837904,37.620635296365485,Evening,Sunday,14.258182790042476,60.36416529245368,156.73213771865275,15.617520571994522,4,DC Fast Charger,Casual Driver
User_600,Hyundai Kona,62.0,Station_392,New York,2024-01-25 23:00:00,2024-01-25 23:43:00,28.86912479595657,1.1539207497704678,32.83003788863654,46.05917303279747,Evening,Sunday,81.27280773777099,95.97179380144212,210.27725035738092,30.89722993782202,4,DC Fast Charger,Casual Driver
User_610,Tesla Model 3,75.0,Station_285,New York,2024-01-26 09:00:00,2024-01-26 12:59:00,67.38186056016852,0.7992102307305,2.63696678953564,25.81518235674937,Night,Wednesday,12.054790024376816,86.4902469957745,233.8834989699705,5.890056032833771,2,DC Fast Charger,Commuter
User_614,Chevy Bolt,50.0,Station_379,San Francisco,2024-01-26 13:00:00,2024-01-26 13:48:00,,0.8945285041654976,15.335022668945852,22.67342939573053,Evening,Sunday,63.51311417874221,89.38804186609424,96.0300780971366,28.42298641328152,0,DC Fast Charger,Casual Driver
User_615,Tesla Model 3,62.0,Station_186,Chicago,2024-01-26 14:00:00,2024-01-26 17:49:00,35.327332248586075,1.4716437603646677,44.67299945575187,25.36250422932223,Morning,Wednesday,51.41733330420172,73.33529424607988,128.32099334561258,29.212784494288904,3,DC Fast Charger,Long-Distance Traveler
User_627,BMW i3,50.0,Station_460,New York,2024-01-27 02:00:00,2024-01-27 05:53:00,43.51234710063929,1.1812191146524962,26.13523981227178,6.619677868033717,Evening,Wednesday,17.369808651685883,95.17216451077678,141.16813211268564,21.078461325587387,3,DC Fast Charger,Commuter
User_632,Tesla Model 3,62.0,Station_282,San Francisco,2024-01-27 07:00:00,2024-01-27 08:22:00,79.21399696256503,2.604326202856168,20.613804158936112,22.484565355417637,Night,Monday,37.49932663104295,96.679708595604,,-1.2045317001237752,4,DC Fast Charger,Commuter
User_633,BMW i3,62.0,Station_474,New York,2024-01-27 08:00:00,2024-01-27 11:24:00,62.91943734898983,1.110562981668299,37.24345801158542,38.96704817229725,Afternoon,Saturday,39.36013937047071,50.60418727572144,268.54743343794433,21.519498317087468,4,DC Fast Charger,Casual Driver
User_634,Chevy Bolt,35.044354421165465,Station_88,Los Angeles,2024-01-27 09:00:00,2024-01-27 11:19:00,18.39971040043272,2.065520389554198,5.904189492591163,28.021511275917074,Afternoon,Saturday,36.50968370288002,85.7697373307883,160.4171358204794,15.833470808710103,0,DC Fast Charger,Commuter
User_636,Tesla Model 3,85.0,Station_16,San Francisco,2024-01-27 11:00:00,2024-01-27 14:29:00,21.47142841095029,3.1162253455849,47.18975870041258,26.87453275967183,Afternoon,Tuesday,53.35164134135862,86.03135032630132,281.2570146793227,16.60261301916026,4,DC Fast Charger,Casual Driver
User_639,BMW i3,62.0,Station_254,Houston,2024-01-27 14:00:00,2024-01-27 17:04:00,79.75044564145941,3.433463839618764,,12.674896170841464,Evening,Saturday,19.733751440310023,69.3314433824692,187.4594569554162,29.394453538783672,3,DC Fast Charger,Commuter
User_642,Hyundai Kona,50.0,Station_32,Houston,2024-01-27 17:00:00,2024-01-27 19:11:00,40.05179662487088,1.0397449093656566,26.32801687036438,36.04711966045228,Morning,Saturday,21.78035695349116,92.3319815886202,114.7560838987734,30.28535775941765,2,DC Fast Charger,Casual Driver
User_644,Chevy Bolt,62.0,Station_485,Houston,2024-01-27 19:00:00,2024-01-27 21:03:00,38.36041212940863,1.2969834264391895,38.34376389041496,10.22554197002394,Night,Tuesday,72.50501027428835,86.30071771574521,281.0252124025229,5.501271668564232,4,DC Fast Charger,Long-Distance Traveler
User_648,Hyundai Kona,50.0,Station_330,Houston,2024-01-27 23:00:00,2024-01-28 02:29:00,62.42036136933443,2.500035280187061,29.90830340221348,8.075374255374006,Night,Thursday,119.0511074773042,50.38374047794385,263.5031195019603,23.667158357363988,0,DC Fast Charger,Casual Driver
User_652,Nissan Leaf,100.0,Station_181,Los Angeles,2024-01-28 03:00:00,2024-01-28 06:54:00,76.06503880500838,3.7243685191469313,5.490322577166959,8.832716318205737,Evening,Wednesday,15.221759885479162,83.98306136985278,233.27340676216312,10.675410149056148,1,DC Fast Charger,Long-Distance Traveler
User_664,Chevy Bolt,75.0,Station_255,Chicago,2024-01-28 15:00:00,2024-01-28 16:08:00,27.1701708128166,3.3209390614009493,23.824644086480745,9.887290856973978,Afternoon,Friday,46.8217530357587,79.21389611788328,163.1287884196002,4.162485470728397,4,DC Fast Charger,Commuter
User_665,Chevy Bolt,50.0,Station_143,New York,2024-01-28 16:00:00,2024-01-28 17:27:00,48.94232025145676,3.791622315899987,31.171170500929243,10.163701867084717,Morning,Saturday,75.81068442529316,89.15464228804454,112.72952000249526,31.508322982992222,4,DC Fast Charger,Commuter
User_670,Tesla Model 3,50.0,Station_65,Houston,2024-01-28 21:00:00,2024-01-28 22:46:00,69.71594630744188,3.783098445775636,10.063093768622078,37.11929536882584,Evening,Saturday,20.432310798427924,79.51998829798639,205.7699162392264,-4.47805197297919,4,DC Fast Charger,Long-Distance Traveler
User_673,Hyundai Kona,50.0,Station_108,New York,2024-01-29 00:00:00,2024-01-29 01:35:00,78.98357945200523,2.904071458775645,37.47917296186442,32.75725727806328,Evening,Sunday,30.855323852249104,89.88889814024591,222.761718007916,9.568914679552112,0,DC Fast Charger,Commuter
User_675,Tesla Model 3,96.98923662331453,Station_445,Chicago,2024-01-29 02:00:00,2024-01-29 04:35:00,54.860003290031365,1.7409047219251486,38.70203714776589,18.791583931608667,Morning,Tuesday,16.504645864265477,133.6294352306017,225.6350477231055,-7.668417861130797,0,DC Fast Charger,Casual Driver
User_681,Hyundai Kona,100.0,Station_237,Chicago,2024-01-29 08:00:00,2024-01-29 10:21:00,27.28221643798108,0.9998347402393436,24.478005326798822,12.45233588300988,Afternoon,Tuesday,54.573853324395245,74.28770014952136,130.78815463221682,-3.339891179312307,0,DC Fast Charger,Long-Distance Traveler
User_683,Nissan Leaf,62.0,Station_497,Los Angeles,2024-01-29 10:00:00,2024-01-29 12:52:00,9.44816711008226,1.465804515944262,40.51570933543204,17.593331704402168,Afternoon,Monday,75.62404762261002,93.73758915768624,115.37806159223754,-4.807451278393612,2,DC Fast Charger,Commuter
User_712,Hyundai Kona,62.0,Station_438,Los Angeles,2024-01-30 15:00:00,2024-01-30 16:02:00,12.12848439962642,2.954305533429753,9.582158682023236,38.121241218258966,Morning,Monday,48.94788600827787,77.67619770811736,81.64473755406577,23.61939627308142,2,DC Fast Charger,Casual Driver
User_714,Chevy Bolt,75.0,Station_182,Houston,2024-01-30 17:00:00,2024-01-30 20:36:00,8.115370261050328,1.9781475768604837,,26.846863527631847,Evening,Saturday,22.18992507323624,99.6280979332727,223.4058066531342,33.691150813162494,0,DC Fast Charger,Long-Distance Traveler
User_718,Nissan Leaf,50.0,Station_197,Houston,2024-01-30 21:00:00,2024-01-30 23:01:00,21.308572550577523,3.735302162259872,28.04359239194004,39.92534587197503,Night,Tuesday,78.29829103715065,91.71603560211943,198.7338105752665,-5.46532879033326,1,DC Fast Charger,Casual Driver
User_719,Nissan Leaf,50.0,Station_482,New York,2024-01-30 22:00:00,2024-01-30 22:52:00,77.45749045486116,3.010517385146997,47.33304581130439,38.25663659490896,Afternoon,Sunday,63.57208978428879,68.75240394776228,273.6978210236848,-3.042041816395144,1,DC Fast Charger,Long-Distance Traveler
User_725,Tesla Model 3,100.0,Station_365,Chicago,2024-01-31 04:00:00,2024-01-31 07:48:00,10.192259430922377,2.1936622255764453,14.435352434618428,29.61595785137218,Evening,Saturday,14.184548280774854,71.74589400625973,298.9694610309599,-5.392329139958187,3,DC Fast Charger,Long-Distance Traveler
User_728,Nissan Leaf,62.0,Station_78,Houston,2024-01-31 07:00:00,2024-01-31 08:33:00,12.350406115320627,1.4995568792791971,44.0476453908667,24.30929723635528,Night,Wednesday,47.07173172848,68.83315695012828,,15.009867293225184,4,DC Fast Charger,Long-Distance Traveler
User_731,Hyundai Kona,62.0,Station_422,Los Angeles,2024-01-31 10:00:00,2024-01-31 13:21:00,63.97196694472084,1.9815097094694272,41.34889744678012,10.340106053576346,Morning,Saturday,54.84308704413998,99.1304953506278,90.79486285484404,9.192514759905432,0,DC Fast Charger,Commuter
User_739,BMW i3,100.0,Station_101,Houston,2024-01-31 18:00:00,2024-01-31 19:52:00,6.0651617128073525,3.597765518900319,46.62351208569203,16.178031410568018,Morning,Sunday,19.6468972894588,71.19100274361134,92.40439692859523,27.292127036877663,3,DC Fast Charger,Long-Distance Traveler
User_764,Hyundai Kona,100.0,Station_98,San Francisco,2024-02-01 19:00:00,2024-02-01 21:11:00,73.80921664182601,2.3698694802298887,10.575938299260526,5.307741456234051,Afternoon,Sunday,53.17181764242919,92.16041891997818,126.39596261084692,25.044906155295536,4,DC Fast Charger,Casual Driver
User_771,Hyundai Kona,50.0,Station_146,Houston,2024-02-02 02:00:00,2024-02-02 03:36:00,40.736704801536966,2.534525414269769,9.86675920918086,36.57452173026415,Night,Friday,33.926486820365405,67.69533120051153,119.09691886890435,13.546928925511413,0,DC Fast Charger,Long-Distance Traveler
User_778,Hyundai Kona,50.0,Station_462,Los Angeles,2024-02-02 09:00:00,2024-02-02 12:52:00,19.97640696261344,2.287342908527985,35.90037572075738,22.64215189393975,Morning,Monday,73.2949349787491,58.58041748737381,299.46404753595044,14.434227239434549,2,DC Fast Charger,Casual Driver
User_784,Chevy Bolt,50.0,Station_434,San Francisco,2024-02-02 15:00:00,2024-02-02 17:29:00,52.183521493408925,2.8801990619921405,37.912464345424,12.995154396354248,Evening,Thursday,12.05856983860598,75.35885803842882,259.568845553276,-2.6640002929463718,3,DC Fast Charger,Casual Driver
User_786,Tesla Model 3,61.460885466440864,Station_28,Los Angeles,2024-02-02 17:00:00,2024-02-02 17:44:00,17.218744475121433,0.9575211163253374,47.74613739345097,15.17599522814574,Evening,Sunday,53.67177394795412,76.20126915952576,20.49469516445374,20.018750076215888,1,DC Fast Charger,Commuter
User_788,BMW i3,62.0,Station_336,Chicago,2024-02-02 19:00:00,2024-02-02 21:10:00,25.12116466546159,1.010506969032026,32.09365177234676,14.440838232748982,Night,Saturday,58.39027846003522,93.64930681962036,272.2871845279422,-6.052887853779801,3,DC Fast Charger,Commuter
User_797,Hyundai Kona,62.0,Station_218,Houston,2024-02-03 04:00:00,2024-02-03 05:10:00,10.241885891596077,1.394747102580713,29.216213685823107,34.65331381094593,Evening,Sunday,14.961669635907109,70.51180081437839,295.9150268898221,18.15385475237356,3,DC Fast Charger,Commuter
User_798,Nissan Leaf,85.0,Station_273,Los Angeles,2024-02-03 05:00:00,2024-02-03 08:16:00,5.144893571862889,1.996622706047104,9.230954632347297,21.48947597489341,Evening,Monday,83.6689673557004,80.51886311775269,66.52104688309612,8.64069859605198,0,DC Fast Charger,Long-Distance Traveler
User_802,Chevy Bolt,85.0,Station_344,Chicago,2024-02-03 09:00:00,2024-02-03 09:52:00,18.89056337329201,1.4187837431940964,17.00535033559547,28.242755824472564,Morning,Monday,54.31147107328103,57.65603262904937,73.25683049364379,32.95043053419288,2,DC Fast Charger,Commuter
User_815,Nissan Leaf,75.0,Station_433,Houston,2024-02-03 22:00:00,2024-02-04 00:55:00,27.00471085893386,3.441490897751581,46.41136085382428,38.52706303941375,Morning,Sunday,88.18011161914227,61.43525685750637,298.87018569212825,8.774037214793669,2,DC Fast Charger,Casual Driver
User_817,Tesla Model 3,100.0,Station_457,Houston,2024-02-04 00:00:00,2024-02-04 01:20:00,53.648424429654725,3.4085422116998423,47.29035525269705,14.665039144930637,Evening,Saturday,21.455270566975216,98.16391585359358,292.8722924029989,12.025622631533851,2,DC Fast Charger,Commuter
User_818,Tesla Model 3,85.0,Station_324,Los Angeles,2024-02-04 01:00:00,2024-02-04 03:46:00,40.65621778280107,3.3777839989387672,49.92072559945864,38.44754632197287,Morning,Thursday,73.70841814345455,55.68169448751146,189.5971054867606,8.45374735934292,0,DC Fast Charger,Commuter
User_822,BMW i3,100.0,Station_49,Los Angeles,2024-02-04 05:00:00,2024-02-04 07:18:00,8.75167001874184,3.1355357024066897,11.595383272812684,5.043208361101098,Night,Tuesday,53.35718299408809,91.29317175718576,49.68197927195274,4.854309132964509,0,DC Fast Charger,Long-Distance Traveler
User_831,BMW i3,100.0,Station_168,Chicago,2024-02-04 14:00:00,2024-02-04 16:37:00,54.91320565679101,2.0404564639583023,7.600372847699663,32.21803368412769,Evening,Friday,40.234728507604245,86.30040219514237,57.95464278230427,2.765501689562982,1,DC Fast Charger,Casual Driver
User_833,Nissan Leaf,12.033336968357112,Station_51,San Francisco,2024-02-04 16:00:00,2024-02-04 16:39:00,62.63359253447133,0.6688544309778959,9.038507110178308,17.682306654831375,Evening,Saturday,14.33606470736266,94.93985971345596,288.5503554397001,47.31817615431811,0,DC Fast Charger,Casual Driver
User_835,Hyundai Kona,62.0,Station_98,San Francisco,2024-02-04 18:00:00,2024-02-04 20:57:00,42.222770261485735,2.3234458987794024,35.74897886600845,22.332105309786243,Morning,Tuesday,79.82181804427366,51.08444284381447,258.22098538444334,18.580192528884,1,DC Fast Charger,Long-Distance Traveler
User_845,Hyundai Kona,75.0,Station_399,Chicago,2024-02-05 04:00:00,2024-02-05 04:54:00,77.26132089921293,2.937547731631452,,28.104534061396496,Night,Sunday,52.19891030362686,54.65266515468652,128.62606058066137,18.92055755273905,1,DC Fast Charger,Casual Driver
User_849,Tesla Model 3,62.0,Station_448,San Francisco,2024-02-05 08:00:00,2024-02-05 08:40:00,73.07614589143651,5.945571287540004,8.455838521683116,37.44777917652726,Afternoon,Sunday,36.794524236770215,95.09040687211868,228.31938627264512,-0.4134831628946251,2,DC Fast Charger,Commuter
User_850,Chevy Bolt,85.0,Station_478,New York,2024-02-05 09:00:00,2024-02-05 10:33:00,6.535781252164842,1.705544571305777,13.422390897899296,14.00199756189555,Afternoon,Tuesday,61.58085721816703,77.78427713953087,,36.78572730142667,2,DC Fast Charger,Commuter
User_853,BMW i3,75.0,Station_420,San Francisco,2024-02-05 12:00:00,2024-02-05 13:19:00,,3.095390479316716,5.167601528141622,14.667337143282316,Evening,Wednesday,13.243284361819514,59.16642608924414,280.3204931105929,17.78702680696874,1,DC Fast Charger,Long-Distance Traveler
User_854,Nissan Leaf,85.0,Station_195,San Francisco,2024-02-05 13:00:00,2024-02-05 16:39:00,76.44990710737748,2.272736336714355,20.552317280826657,11.346111662873582,Evening,Wednesday,18.761399355388733,62.33419326937786,42.6202888880497,32.60796419574568,3,DC Fast Charger,Long-Distance Traveler
User_859,Tesla Model 3,50.0,Station_242,Los Angeles,2024-02-05 18:00:00,2024-02-05 21:26:00,40.271295219742754,2.7769424258428383,7.675572872388004,14.402442656017609,Night,Tuesday,25.041372284286226,19.571800307123823,202.21393040238056,7.701936714946803,3,DC Fast Charger,Long-Distance Traveler
User_863,Chevy Bolt,50.0,Station_311,Chicago,2024-02-05 22:00:00,2024-02-05 22:54:00,64.0000211656222,3.4456218108047656,30.22669452502872,29.527946154531342,Night,Thursday,25.461538152253187,89.74197873860788,220.63757565584783,38.351675429586535,0,DC Fast Charger,Casual Driver
User_864,Nissan Leaf,85.0,Station_469,New York,2024-02-05 23:00:00,2024-02-06 02:36:00,5.01388964715821,1.0123391282300591,46.87510964459352,24.114408332912703,Morning,Tuesday,12.62370186996878,93.11447872975644,139.93870040625902,1.6027160845373398,1,DC Fast Charger,Long-Distance Traveler
User_865,Chevy Bolt,85.0,Station_312,New York,2024-02-06 00:00:00,2024-02-06 01:41:00,49.9789258332708,1.436500394823773,,34.37326518398169,Afternoon,Friday,60.07923726088285,76.74284348323063,,2.010076292697491,3,DC Fast Charger,Long-Distance Traveler
User_869,Nissan Leaf,62.0,Station_415,Houston,2024-02-06 04:00:00,2024-02-06 06:56:00,51.20288962549678,1.4470566363634036,45.19091647032926,39.19681508089824,Afternoon,Friday,75.55734011955374,56.56750423592851,129.48975674563343,15.648404225046924,0,DC Fast Charger,Commuter
User_876,BMW i3,62.0,Station_151,San Francisco,2024-02-06 11:00:00,2024-02-06 12:02:00,56.52037667500273,2.296980267769662,12.888588103956373,9.434171311681736,Afternoon,Tuesday,31.16795633197735,68.26436301399724,114.189579473058,19.103153183928203,1,DC Fast Charger,Casual Driver
User_877,Tesla Model 3,100.0,Station_156,Los Angeles,2024-02-06 12:00:00,2024-02-06 14:39:00,,2.619786451375589,47.98132123679881,20.98159616899028,Afternoon,Monday,42.915421334432864,93.84743084012484,244.8637198519477,8.96417652241557,0,DC Fast Charger,Long-Distance Traveler
User_879,Hyundai Kona,50.0,Station_165,Chicago,2024-02-06 14:00:00,2024-02-06 14:30:00,9.04773210705438,1.967714478740673,40.91079821026635,25.26991752497037,Night,Thursday,86.31805712644342,82.64673078507658,286.8427865836956,37.03618549441143,3,DC Fast Charger,Commuter
User_880,Chevy Bolt,62.0,Station_405,Chicago,2024-02-06 15:00:00,2024-02-06 16:59:00,51.08539266561558,0.9497561025934448,25.838487850720156,7.1813925834427055,Morning,Sunday,44.70187213283778,82.62853909687317,121.43529271974012,16.953094518284065,0,DC Fast Charger,Long-Distance Traveler
User_881,BMW i3,62.0,Station_463,Chicago,2024-02-06 16:00:00,2024-02-06 19:35:00,36.26259614170952,2.0123601409406984,38.14908200155225,35.146115866971094,Evening,Friday,58.31902030658071,67.00704755875644,85.38239413894216,-0.4950766029761606,1,DC Fast Charger,Commuter
User_885,Tesla Model 3,88.86922406551787,Station_333,Houston,2024-02-06 20:00:00,2024-02-06 21:59:00,20.17078858180017,2.4504515660490878,40.42078195542164,37.25540969211843,Morning,Sunday,31.556926298671403,97.82793195403904,96.25331245523712,2.844132917910557,2,DC Fast Charger,Commuter
User_886,Nissan Leaf,100.0,Station_403,New York,2024-02-06 21:00:00,2024-02-07 00:24:00,78.16770975170616,2.1284750020420256,48.99622283601657,37.74488597681351,Evening,Thursday,37.68136593844876,72.0489313914754,214.6210023799617,-4.1366317228707175,1,DC Fast Charger,Long-Distance Traveler
User_890,BMW i3,100.0,Station_206,San Francisco,2024-02-07 01:00:00,2024-02-07 04:01:00,51.737131530843484,1.3552852998469738,26.691946660730032,16.051864572880966,Evening,Sunday,42.492679191266,93.29904644891742,252.93675896839335,15.612401539347978,3,DC Fast Charger,Casual Driver
User_895,Tesla Model 3,75.0,Station_308,San Francisco,2024-02-07 06:00:00,2024-02-07 07:41:00,73.60654260034698,1.3757248751243405,26.087892105535477,25.480781527617165,Afternoon,Sunday,65.81804152135467,65.5549593407624,,-0.7790336602996408,1,DC Fast Charger,Commuter
User_902,Tesla Model 3,85.0,Station_117,Chicago,2024-02-07 13:00:00,2024-02-07 13:52:00,50.92256838738107,2.7450650696414844,43.40930150579623,30.00753823987476,Night,Friday,15.914269190929192,82.3447958446385,120.88478365972466,12.462636502589325,4,DC Fast Charger,Commuter
User_906,Nissan Leaf,50.0,Station_325,San Francisco,2024-02-07 17:00:00,2024-02-07 19:26:00,31.102261453118967,0.9938422875012384,40.14362962979752,19.3632431386136,Evening,Friday,55.59176313362416,99.5051397056067,10.93101298458777,13.781809865463828,0,DC Fast Charger,Long-Distance Traveler
User_910,Nissan Leaf,62.0,Station_42,Houston,2024-02-07 21:00:00,2024-02-07 22:37:00,20.84637781774533,1.4997710475131931,26.5778147612731,15.767656361659448,Night,Friday,61.833523772810935,85.03607836550964,139.37076700591442,-2.376886289788956,4,DC Fast Charger,Long-Distance Traveler
User_918,Tesla Model 3,50.0,Station_358,Houston,2024-02-08 05:00:00,2024-02-08 08:09:00,37.610115032737085,3.4417237794551143,21.067668668395044,32.77849498569771,Night,Saturday,30.602836019246677,101.90518140943736,14.91695623231132,38.34082129198921,1,DC Fast Charger,Commuter
User_919,Hyundai Kona,100.0,Station_475,Houston,2024-02-08 06:00:00,2024-02-08 08:25:00,38.00957724097448,2.83023631240392,6.590228457006733,7.7791034285937855,Evening,Sunday,48.29442033601399,98.25239498716788,233.16995576223036,-4.148661344077772,1,DC Fast Charger,Commuter
User_930,Hyundai Kona,100.0,Station_85,Los Angeles,2024-02-08 17:00:00,2024-02-08 17:39:00,35.34544122101473,2.1133442993961395,20.00393210023944,60.40252537144578,Evening,Wednesday,21.960265246418267,69.3035164553931,81.97014674442858,-7.257652153666562,2,DC Fast Charger,Long-Distance Traveler
User_944,Chevy Bolt,75.0,Station_166,Los Angeles,2024-02-09 07:00:00,2024-02-09 10:59:00,40.85727641136661,2.539533442160372,6.498801921119486,35.751666949674274,Morning,Tuesday,13.959547122719016,64.56353579175058,33.990276159224905,3.3129340256379187,1,DC Fast Charger,Long-Distance Traveler
